trial,seed,start_x,start_y,start_z,goal_x,goal_y,goal_z,time_step,time_sec,x,y,z
57,802753931,-1.2685100968778222,1.0297008016313338,1.6478743589786982,1.3,2.1,1.4,360,1.5,0.5974715006116984,1.7972960403733311,1.4212353723368545
57,802753931,-1.2685100968778222,1.0297008016313338,1.6478743589786982,1.3,2.1,1.4,384,1.6,0.7569935664252533,1.8640729146640764,1.4179313311004014
57,802753931,-1.2685100968778222,1.0297008016313338,1.6478743589786982,1.3,2.1,1.4,408,1.7,0.9042075684849203,1.9258358325401455,1.4150531833821305
57,802753931,-1.2685100968778222,1.0297008016313338,1.6478743589786982,1.3,2.1,1.4,432,1.8,1.0379443589651438,1.982077811836169,1.4125422613904581
57,802753931,-1.2685100968778222,1.0297008016313338,1.6478743589786982,1.3,2.1,1.4,456,1.9,1.1574581127497539,2.0324714015138654,1.410376685400635
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,0,0.0,-1.2655665693002034,-0.31351662771783007,0.9492957231992113
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,24,0.1,-1.2646317673660683,-0.31265505707438423,1.0005013890374768
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,48,0.2,-1.2549361804247219,-0.3036103537072114,1.0592772689270817
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,72,0.3,-1.2271635309347235,-0.2777997403300318,1.1084612287312763
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,96,0.4,-1.175345267743898,-0.22997588828312707,1.149788010195501
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,120,0.5,-1.0970061254835868,-0.1580864143406834,1.1846074853077644
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,144,0.6,-0.9924315302885032,-0.06238851664395393,1.2145010245721155
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,168,0.7,-0.8641731168206827,0.05500659030574532,1.2403065563484568
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,192,0.8,-0.7160614437047124,0.19091138821763348,1.2627048578128142
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,216,0.9,-0.5525313714501505,0.34155142592994586,1.2822777279536683
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,240,1.0,-0.3781871038149313,0.5028826043143947,1.2992549548446257
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,264,1.1,-0.19742513573590956,0.6709177528903135,1.313984921907728
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,288,1.2,-0.01430757068745523,0.8418598380920571,1.3266649778505757
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,312,1.3,0.16753934573002827,1.0122362504482287,1.3375119135376292
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,336,1.4,0.3449535132847194,1.1789675803870523,1.3467428999292725
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,360,1.5,0.5152461083973227,1.3394110738064013,1.3545346487770054
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,384,1.6,0.6761934910022872,1.491375742092937,1.3610963906893172
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,408,1.7,0.8260283318146501,1.6331231110144535,1.3665906234027143
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,432,1.8,0.9634194467462104,1.7633478278654662,1.3711741497681889
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,456,1.9,1.0874422078394423,1.881143526283391,1.3750295660682457
58,23667015,-1.2655665693002034,-0.31351662771783007,0.9492957231992113,1.3,2.1,1.4,480,2.0,1.1975636058830688,1.9859805703276838,1.3782398537584704
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,0,0.0,0.9756798362995616,-0.9491248875397394,0.8013978550198497
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,24,0.1,0.9757198919414839,-0.94851087816169,0.8636120703274064
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,48,0.2,0.976547846895402,-0.9396147188265555,0.9428809332453159
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,72,0.3,0.9793673261034349,-0.9114577872109443,1.009774153027581
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,96,0.4,0.9850073020542464,-0.85670046412589,1.0663121251761725
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,120,0.5,0.9938711204431241,-0.7719497211209184,1.114110899280412
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,144,0.6,1.006015008141667,-0.6568539327745506,1.154949792694043
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,168,0.7,1.0212006128207338,-0.5135921991538978,1.1899428379606058
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,192,0.8,1.0390074514947503,-0.3459209310939239,1.2200345073746772
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,216,0.9,1.0589175588224866,-0.1584994331013631,1.2460499126254923
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,240,1.0,1.0803736288323786,0.0435731511689405,1.2684431804698137
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,264,1.1,1.102831339829721,0.2552196460590502,1.2877487203800655
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,288,1.2,1.1257786231369846,0.4715774192370957,1.3043118006809387
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,312,1.3,1.1487512311592571,0.6881790397350458,1.3184692589176124
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,336,1.4,1.1713377308696988,0.9010374397753904,1.330537552078883
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,360,1.5,1.1931816555158057,1.1066974107469072,1.340767494980891
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,384,1.6,1.2139815652381778,1.302254795951883,1.3494286310643828
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,408,1.7,1.2334908473774928,1.4853608056881973,1.3567325406739477
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,432,1.8,1.2515163661921933,1.6542055201785786,1.3628764003254492
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,456,1.9,1.267916039825119,1.8074856064117888,1.3680685647745097
59,1364689070,0.9756798362995616,-0.9491248875397394,0.8013978550198497,1.3,2.1,1.4,480,2.0,1.2825976607945202,1.9443823567124483,1.3724278719139995
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,0,0.0,0.5028374080088782,0.6264010647645106,1.077241332757485
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,24,0.1,0.5032117550218572,0.6271378561124276,1.1172029180682175
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,48,0.2,0.5066644680692214,0.6336327859299613,1.1590397131557157
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,72,0.3,0.5160032646432733,0.6510169689805385,1.194468992247483
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,96,0.4,0.5328187873970895,0.6821650393958285,1.224549125861352
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,120,0.5,0.5576916279527163,0.728104454473218,1.2500837737630124
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,144,0.6,0.5904588701910973,0.7885272728145043,1.2718966136313292
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,168,0.7,0.6304079860809021,0.8621447966415628,1.2905430343883435
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,192,0.8,0.6764814248838351,0.947048006069379,1.3065060754165474
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,216,0.9,0.7274279495155211,1.0409689701991662,1.3202119717147154
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,240,1.0,0.7819135894577791,1.1414738414981136,1.3319446700425033
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,264,1.1,0.8386127912629999,1.2461272423757548,1.3419993785433297
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,288,1.2,0.8962620734079603,1.3525934418529766,1.3505897999651517
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,312,1.3,0.9537004669694056,1.4587164043448901,1.3579124139825445
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,336,1.4,1.0098928375903622,1.5625686926561462,1.3641466963378477
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,360,1.5,1.0639438525229614,1.662481894611194,1.3694342418795529
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,384,1.6,1.1151038545544705,1.757060187894375,1.3739195540223117
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,408,1.7,1.16277001082147,1.845183281720661,1.37771482929017
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,432,1.8,1.2064825107155057,1.9259988587544088,1.3809221417321487
60,653238326,0.5028374080088782,0.6264010647645106,1.077241332757485,1.3,2.1,1.4,456,1.9,1.2459169169703228,1.998907190252792,1.3836432092608806
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,0,0.0,-1.0821927273925465,-0.9446594850425563,1.3248115585930273
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,24,0.1,-1.0799591842839285,-0.9418899887271565,1.3345520113447193
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,48,0.2,-1.0659277340093343,-0.9242439035521862,1.3433263170697791
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,72,0.3,-1.031656107601454,-0.881294570932149,1.3497044745316802
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,96,0.4,-0.9723970527413868,-0.8075146551499447,1.3545757333554327
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,120,0.5,-0.8869668098870194,-0.7016320791304584,1.3584963538847592
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,144,0.6,-0.7768639394603077,-0.5653253612412347,1.362291748416627
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,168,0.7,-0.6455728344120305,-0.40247428643133754,1.366063765484143
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,192,0.8,-0.497484824247949,-0.21804940043183427,1.3698351928112409
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,216,0.9,-0.33724035212229087,-0.01746320420600766,1.3735999567692148
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,240,1.0,-0.16934569694625937,0.19383244244144227,1.3771447829610621
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,264,1.1,0.0020873361166844897,0.4106830649362505,1.3804062727857913
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,288,1.2,0.17340708583659914,0.628365460221241,1.3832865186454064
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,312,1.3,0.3414523521053164,0.8426944896681037,1.385747965506438
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,336,1.4,0.5035414794276389,1.0500689206428777,1.3877909172329324
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,360,1.5,0.6574545498322774,1.247490133739287,1.3894259020884645
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,384,1.6,0.8014092653075022,1.4325522185764885,1.3907164634405473
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,408,1.7,0.9340437853276806,1.6034230975327255,1.3917032571667418
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,432,1.8,1.054391248170896,1.7588046130399646,1.3924379357912149
61,1488779769,-1.0821927273925465,-0.9446594850425563,1.3248115585930273,1.3,2.1,1.4,456,1.9,1.1618464830383703,1.8978781680246573,1.393019333689211
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,0,0.0,1.4343787525681524,1.1456060131381078,1.4181571902633014
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,24,0.1,1.43425510114051,1.1464841724473747,1.4156785447668911
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,48,0.2,1.4334535594195967,1.1521750671163602,1.4132910481675431
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,72,0.3,1.4315251288279596,1.165860344298098,1.4111961335173449
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,96,0.4,1.428248157174884,1.1891049956515662,1.4093834103420213
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,120,0.5,1.4235699116094995,1.2222794132048433,1.4078288980233375
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,144,0.6,1.4175572160023087,1.2649126565138733,1.4065299520736467
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,168,0.7,1.410357953028155,1.3159638146036916,1.4054529140621639
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,192,0.8,1.4021697398677004,1.3740404231935246,1.404567306477407
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,216,0.9,1.3932162627426556,1.4375630181829695,1.4038454707190327
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,240,1.0,1.383729706111686,1.5048880509491738,1.403252267915807
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,264,1.1,1.3739378321245055,1.5743994537321464,1.4027620986500768
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,288,1.2,1.364055121011261,1.6445724662194012,1.4023512379888288
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,312,1.3,1.3542767425231692,1.7140177918105315,1.4020015446291034
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,336,1.4,1.3447748230130985,1.78150934955389,1.4016990984714526
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,360,1.5,1.3356963840721399,1.8459997741442205,1.4014337079090196
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,384,1.6,1.3271625449238393,1.9066264892131541,1.4011997186045
62,2057821331,1.4343787525681524,1.1456060131381078,1.4181571902633014,1.3,2.1,1.4,408,1.7,1.3192687450843408,1.9627101582782378,1.4009919596508869
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,0,0.0,1.1859733965832224,0.42005719990498536,1.4050749399784788
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,24,0.1,1.1860788678791454,0.42158380499286885,1.4044037784525834
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,48,0.2,1.1867597146224178,0.4315280944782367,1.4035692924536785
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,72,0.3,1.1884007334890894,0.45553286811330856,1.4026653289104158
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,96,0.4,1.1911954630874957,0.4964111017647513,1.4018066242649077
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,120,0.5,1.1951895920289424,0.5548247198088537,1.4010378910619246
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,144,0.6,1.2003229323837812,0.6299175052681883,1.4004615259207245
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,168,0.7,1.2064623976247237,0.7197890611241893,1.4000605624747866
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,192,0.8,1.2134322834201317,0.8219181023757784,1.399815950127915
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,216,0.9,1.2210363872651357,0.9334692021292529,1.3997082800394312
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,240,1.0,1.2290738107183805,1.0515157637314203,1.3996811072314737
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,264,1.1,1.2373503598943292,1.173207354119283,1.399704781313665
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,288,1.2,1.2456854472232262,1.2958765234987126,1.3997450499046995
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,312,1.3,1.2539165346587924,1.4171116382363047,1.399780261620164
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,336,1.4,1.261901560267311,1.5347993730813871,1.3997976763205169
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,360,1.5,1.2695201053635095,1.6471466112723139,1.3997894600570553
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,384,1.6,1.2766736343762086,1.7526863193317865,1.3997597353465396
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,408,1.7,1.283285094804837,1.850272024614562,1.3997096892748855
63,287096246,1.1859733965832224,0.42005719990498536,1.4050749399784788,1.3,2.1,1.4,432,1.8,1.2892980005970451,1.9390634753267886,1.3996437624324667
64,106149913,-0.15869557607333729,-1.3918178252506093,1.2333448485219272,1.3,2.1,1.4,0,0.0,-0.15869557607333729,-1.3918178252506093,1.2333448485219272
64,106149913,-0.15869557607333729,-1.3918178252506093,1.2333448485219272,1.3,2.1,1.4,24,0.1,-0.15742910466326893,-1.388709325050141,1.254755605331898
64,106149913,-0.15869557607333729,-1.3918178252506093,1.2333448485219272,1.3,2.1,1.4,48,0.2,-0.14930344155741224,-1.3691661245809066,1.275459824607485
